"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-07",,,,,"41","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-08","0.14","B,,S",,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-09","0.08","B,,S",,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-10",,,,,"39","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-11",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-12",,,,,"50","H,,S","55",",,S","43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-13",,,,,"49","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-14",,,,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-15",,,,,"47","H,,S",,,"32",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-16",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-17",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-18",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-19",,,,,"45","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-20",,,,,"52","H,,S",,,"47",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-21",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-22",,,,,"56","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-23",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-24",,,,,"47","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-25",,,,,"48","H,,S",,,"36",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-26",,,,,"47","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-27",,,,,"44","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-28",,,,,"47","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-01",,,,,"49","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-02","0.20","B,,S",,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-03",,,"1.2",",,S","39","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-04",,,,,"38","H,,S",,,"32",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-05",,,,,"44","H,,S",,,"37",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-06",,,"0.4",",,S","45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-07",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-08",,,,,"42","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-09",,,,,"43","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-10",,,"0.4",",,S","38","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-11",,,,,"41","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-12",,,"0.4",",,S","42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-13",,,,,"44","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-14",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-15",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-16",,,"0.4",",,S","46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-17",,,,,"40","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-18",,,,,"45","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-19",,,,,"49","H,,S","57",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-20",,,,,"53","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-21",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-22",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-23",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-24",,,,,"44","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-25",,,,,"46","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-26",,,,,"44","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-27",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-28",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-29",,,,,"45","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-30",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-03-31",,,,,"42","H,,S",,,"27",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-01",,,,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-02",,,,,"38","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-03","0.08","B,,S",,,"39","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-04",,,"0.4",",,S","40","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-05",,,,,"41","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-06",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-07",,,,,"44","H,,S",,,"31",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-08",,,,,"47","H,,S",,,"43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-09",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-10",,,,,"44","H,,S","49",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-11",,,,,"43","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-12",,,,,"44","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-13",,,,,"46","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-14",,,,,"44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-15",,,"0.4",",,S","44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-16",,,,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-17",,,,,"44","H,,S",,,"29",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-18",,,,,"52","H,,S",,,"43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-19",,,,,"58","H,,S",,,"43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-20",,,,,"59","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-21",,,,,"59","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-22",,,,,"60","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-23",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-24",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-25",,,,,"48","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-26",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-27",,,"0.4",",,S","46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-28",,,,,"48","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-29",,,,,"51","H,,S",,,"47",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-04-30",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-01",,,,,"49","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-02",,,,,"50","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-03",,,,,"46","H,,S",,,"39",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-04",,,,,"43","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-05",,,,,"43","H,,S",,,"30",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-06",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-07",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-08",,,,,"46","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-09",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-10",,,,,"46","H,,S",,,"34",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-11",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-12",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-13",,,,,"54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-14",,,,,"56","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-15",,,,,"58","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-16",,,,,"53","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-17",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-18",,,,,"51","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-19",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-20",,,,,"52","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-21",,,,,"52","H,,S",,,"37",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-22",,,,,"55","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-23",,,,,"56","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-24",,,,,"57","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-25",,,,,"58","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-26","0.03","B,,S",,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-27",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-28",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-29",,,,,"56","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-30",,,,,"62","H,,S",,,"57",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-05-31",,,,,"59","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-01",,,,,"57","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-02",,,,,"59","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-03",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-04",,,,,"51","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-05",,,"0.4",",,S","49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-06",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-07",,,,,"51","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-08",,,,,"53","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-09",,,,,"51","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-10",,,,,"53","H,,S",,,"47",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-11",,,,,"52","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-12",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-13",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-14",,,,,"50","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-15",,,"0.4",",,S","52","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-16",,,,,"54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-17",,,"0.4",",,S","57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-18",,,,,"56","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-19","0.04","B,,S",,,"56","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-20",,,,,"52","H,,S","62",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-21",,,,,"54","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-22",,,,,"57","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-23",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-24",,,"0.4",",,S","59","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-25",,,,,"60","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-26",,,,,"58","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-27",,,,,"60","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-28",,,,,"65","H,,S",,,"56",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-29",,,,,"63","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-06-30",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-01",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-02",,,,,"57","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-03",,,,,"56","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-04",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-05",,,,,"59","H,,S","67",",,S","48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-06",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-07",,,,,"58","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-08",,,,,"59","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-09",,,,,"64","H,,S",,,"56",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-10",,,,,"62","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-11",,,,,"63","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-12",,,,,"59","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-13",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-14",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-15",,,,,"62","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-16",,,,,"65","H,,S",,,"59",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-17",,,,,"61","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-18",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-19",,,,,"61","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-20",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-21",,,,,"62","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-22",,,,,"69","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-23",,,,,"68","H,,S",,,"60",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-24",,,,,"66","H,,S",,,"61",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-25",,,,,"67","H,,S",,,"63",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-26",,,,,"65","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-27",,,,,"60","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-28",,,,,"60","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-29",,,,,"60","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-30",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-07-31",,,,,"60","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-01",,,,,"61","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-02",,,,,"62","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-03",,,,,"65","H,,S","71",",,S","58",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-04",,,,,"64","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-05",,,,,"60","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-06",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-07",,,,,"60","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-08",,,,,"59","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-09",,,"0.8",",O,S","64","H,,S",,,"58",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-10",,,,,"61","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-11",,,,,"57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-12",,,,,"53","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-13",,,,,"55","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-14",,,,,"62","H,,S",,,"57",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-15",,,,,"60","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-16",,,,,"62","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-17",,,,,"58","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-18",,,,,"56","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-19",,,,,"56","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-20",,,,,"55","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-21",,,,,"57","H,,S","61",",,S","52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-22",,,,,"63","H,,S","69",",,S","55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-23",,,,,"63","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-24",,,,,"63","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-25",,,,,"61","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-26",,,,,"60","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-27",,,,,"60","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-28",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-29",,,,,"60","H,,S","67",",,S","53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-30","0.02","B,,S",,,"62","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-08-31","0.12","B,,S",,,"57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-01",,,,,"54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-02","0.08","B,,S",,,"56","H,,S","61",",,S","51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-03",,,,,"61","H,,S","71",",,S","55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-04",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-05",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-06",,,,,"57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-07",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-08",,,,,"56","H,,S",,,"45",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-09",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-10",,,,,"52","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-11",,,,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-12",,,,,"59","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-13",,,,,"53","H,,S",,,"43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-14",,,,,"57","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-15",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-16",,,"0.4",",,S","53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-17",,,,,"51","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-18",,,,,"54","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-19",,,,,"56","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-20",,,,,"59","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-21","8.51",",O,S",,,"62","H,,S",,,"56",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-22","0.00",",,S",,,"60","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-23",,,"0.8",",,S","57","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-24",,,,,"59","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-25",,,,,"59","H,,S",,,"50",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-26",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-27",,,,,"54","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-28",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-29",,,"0.8",",,S","53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-09-30",,,,,"50","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-10-01",,,"0.4",",,S","49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-10-02",,,,,"44","H,,S",,,"34",",,S"
